node_id,name,latitude,longitude,type,usage,voltage_kv,capacity_mw,age_years,urban,last_maintenance_months,maintenance_quality,risk_tier,load_mean,load_std,load_max,load_min,load_trend,temp_mean,temp_max,voltage_dev_mean,voltage_dev_max,voltage_spikes,utilization_rate,load_variability,overload_risk,load_range,degree,maintenance_quality_encoded,maintenance_risk,age_bucket,age_load_interaction,voltage_load_interaction,age_maintenance_interaction,volatility_maintenance_interaction,stress_duration_pct,raw_risk_score,normalized_risk_score,risk_score,has_failure
5912,Node_5912,20.789919327686686,79.30776294456813,generation,industrial,220,231.36759637752849,31,rural,12,poor,medium,0.40651342651217737,0.1513961056820939,0.7331326681949805,0.11166446638117945,-0.0017630056637159713,0.5208928866650898,0.8382373306009626,0.020555418569285396,0.08222207073776919,24,0.40651342651217737,0.37242492715706554,0.7331326681949805,0.621468201813801,5,0,0.5,2,0.4165497196103858,0.06027968610449715,15.5,0.18621246357853277,0.0,100.59451245053928,0.48117689310877465,0.5807747843477691,0
5913,Node_5913,20.79351805144326,78.68256080286494,generation,industrial,132,205.10491998360274,13,urban,4,average,low,0.34609229050316315,0.12136044360392426,0.5640810115008993,0.1353510028332847,-0.0015173066573227064,0.5294534822710196,0.9003482394587209,0.01586589951284432,0.0473202616840717,3,0.34609229050316315,0.35065818071042637,0.5640810115008993,0.42873000866761457,3,1,0.16666666666666666,0,0.10341090094916025,0.02669246107523841,2.1666666666666665,0.05844303011840439,0.0,48.527602016379745,0.12415813624746472,0.35286550920173215,0
5914,Node_5914,20.697058666687063,78.7347871298211,transmission,industrial,400,379.16500510835766,14,rural,7,average,medium,0.4200924128093507,0.15171823020581057,0.7458803696008447,0.13801764759828497,-0.0018710263742556348,0.5251904188427184,0.8884716604931846,0.015602203565410191,0.05105054862775644,6,0.4200924128093507,0.36115355675587385,0.7458803696008447,0.6078627220025598,6,1,0.2916666666666667,0,0.19471813401456242,0.03807760207879687,4.083333333333334,0.10533645405379655,0.0,66.12618411882654,0.2448302455073825,0.43595424634367896,0
5915,Node_5915,21.449693243359047,79.55595978716549,transmission,industrial,220,483.00476394710813,11,urban,4,poor,low,0.4422631004567655,0.15294341520334115,0.763952033867566,0.1650796776663554,-0.0018356964725973848,0.5195959990085012,0.9024019652879086,0.020200366444384943,0.07506020458756126,21,0.4422631004567655,0.345819195013529,0.763952033867566,0.5988723562012106,5,0,0.16666666666666666,0,0.16049624526385747,0.05734239595718303,1.8333333333333333,0.057636532502254825,0.0,69.83648602869599,0.27027149724281624,0.4219778030381168,0
5916,Node_5916,21.041226555505833,79.06413447620376,distribution,industrial,11,43.442503883425644,23,suburban,19,poor,critical,0.5541391745583053,0.2203970431737466,1.0,0.14397515775280068,-0.0022630966541385034,0.5229486446257801,0.8931862466815474,0.023043273035258615,0.07814361165537903,22,0.5541391745583053,0.3977279635958914,1.0,0.8560248422471993,5,0,0.7916666666666666,1,0.575,0.07814361165537903,18.208333333333332,0.3148679711800807,0.10714285714285714,103.61065961658512,0.501858379733454,0.6618519444808303,0
5917,Node_5917,21.511322726511896,79.30653795312702,distribution,residential,132,13.668578571207453,21,urban,9,average,medium,0.6036322351101873,0.1425883411833892,0.994171314817202,0.2503338725908035,0.0002395482834113941,0.5221899426862713,0.8464391323649391,0.015894178025761783,0.08563115173671787,10,0.6036322351101873,0.2362168497189541,0.994171314817202,0.7438374422263985,4,1,0.375,1,0.5188977166828161,0.08513203471140414,7.875,0.08858131864460779,0.05357142857142857,85.11053783740122,0.37500448300110995,0.5681069562141445,1
5918,Node_5918,21.17559418258159,79.02550725762977,distribution,residential,132,34.22454739791397,16,urban,9,good,low,0.42694719385792,0.08693006344730944,0.6863154001808102,0.23119310587070765,0.00010696629633662113,0.5254979403617606,0.8524779196878529,0.013002079298010418,0.044854722370810216,1,0.42694719385792,0.2036079896762324,0.6863154001808102,0.45512229431010254,2,2,0.375,1,0.18841153141013825,0.03078448673392175,6.0,0.07635299612858715,0.0,50.63907856575818,0.13863636678803332,0.4131886947304365,0
5919,Node_5919,21.23314719593942,79.36989486073959,transmission,industrial,400,495.67210675976486,20,suburban,8,average,medium,0.3819586779646307,0.13062274229160145,0.6021540037491949,0.1370760413280875,-0.0016605225889558862,0.5200714387508105,0.878876082412551,0.013533545312934304,0.0532793962073639,5,0.3819586779646307,0.3419804493177342,0.6021540037491949,0.46507796242110744,5,1,0.3333333333333333,1,0.18129472211559272,0.03208240174360384,6.666666666666666,0.1139934831059114,0.0,63.6538454630869,0.227877611559023,0.43048599614815447,0
5920,Node_5920,21.137045836952588,78.73085314367582,distribution,residential,11,53.05009316353505,8,rural,5,average,low,0.3427675238279602,0.07201370557110406,0.5453990299224246,0.16755796326727426,9.054770711622928e-05,0.5197145866175921,0.8832914755144583,0.015605139046901861,0.06804406391959489,6,0.3427675238279602,0.21009427810602774,0.5453990299224246,0.3778410666551504,7,1,0.20833333333333334,0,0.05949202036806437,0.03711116645372651,1.6666666666666667,0.04376964127208911,0.0,45.157610539417384,0.10105036669275418,0.32075152196253565,0
5921,Node_5921,21.23936693787246,78.69269287657025,distribution,residential,132,91.90255398690648,28,rural,20,poor,critical,0.6904442055186395,0.18647062581722096,1.0,0.14837007181335835,-8.636835850574928e-05,0.5214428440254079,0.8515640050689675,0.023352069252004188,0.08755646353357974,34,0.6904442055186395,0.270073025819841,1.0,0.8516299281866416,6,0,0.8333333333333334,2,0.7,0.08755646353357974,23.333333333333336,0.22506085484986751,0.20238095238095238,134.77683446123,0.7155624176027208,0.6831673852575965,1
5922,Node_5922,21.138508428696674,78.65190464040191,distribution,residential,132,34.10833271742494,12,urban,6,good,low,0.4251003442952536,0.08189901648540394,0.6530717606633254,0.23592633925525183,0.0002125705856336843,0.5229493502814788,0.8957698407321176,0.01231436245330264,0.03968149953367946,0,0.4251003442952536,0.19265762760919686,0.6530717606633254,0.41714542140807354,7,2,0.25,0,0.12795081737276873,0.025914866766220967,3.0,0.048164406902299214,0.0,42.14417889739228,0.0803875002051643,0.3572149218121007,0
5923,Node_5923,21.51036383790259,78.62886312858764,distribution,residential,33,28.281453411293977,19,suburban,9,average,medium,0.46443880743517824,0.10686724213882583,0.7547459561026044,0.22490918854474348,-0.0001370424329189711,0.5175598808142121,0.8793966613478215,0.015393207138747552,0.049399888305896957,7,0.46443880743517824,0.23009923014349123,0.7547459561026044,0.5298367675578609,8,1,0.375,1,0.27057969267028636,0.037284365930796065,7.125,0.08628721130380922,0.0,61.32759539449105,0.21192669569492836,0.45739517495029647,0
5924,Node_5924,21.011946226335873,79.5289792918605,transmission,industrial,400,474.1474403878815,6,rural,5,average,low,0.3636918379237989,0.13055420827309075,0.6402753338429368,0.11372962185192449,-0.0015150117829664871,0.5206188211668803,0.9245571942998163,0.015102336447142359,0.0800543327947283,9,0.3636918379237989,0.3589683234302363,0.6402753338429368,0.5265457119910123,5,1,0.20833333333333334,0,0.06149287546915262,0.05125681465571823,1.25,0.07478506738129924,0.0,57.091507773211745,0.1828801722140094,0.3696583037159803,0
5925,Node_5925,20.93304753303233,79.26871737045569,distribution,residential,11,131.88777240012365,15,suburban,6,average,medium,0.46888900190636884,0.10453955630454617,0.7722569902903162,0.2229536672710385,7.854556734686445e-05,0.5228163281259218,0.9509836137151035,0.01525571293433611,0.0519024693035403,8,0.46888900190636884,0.22295113113847403,0.7722569902903162,0.5493033230192778,4,1,0.25,0,0.22364282214459658,0.04008204473298756,3.75,0.05573778278461851,0.0,55.93791058972292,0.17497004601420932,0.4229587933561484,0
5926,Node_5926,21.13029261097494,79.4836348053822,distribution,residential,132,87.85953836455116,28,rural,14,average,high,0.6210261349601308,0.14473313195668375,0.9698192547596278,0.27333726588528123,0.0002642134536727507,0.5169729334142537,0.8961401004068901,0.014939205681647758,0.07258520493474244,6,0.6210261349601308,0.2330544412781181,0.9698192547596278,0.6964819888743465,3,1,0.5833333333333334,2,0.6583845708317638,0.07039452935638676,16.333333333333336,0.13594842407890223,0.06547619047619048,98.60214446066169,0.4675153807005083,0.6198635334084525,1
5927,Node_5927,20.996239546834897,78.75069476393182,distribution,residential,33,147.87798182252874,21,rural,11,good,medium,0.6211875611618877,0.15140719947304623,1.0,0.31585559107549704,0.00020362565594758746,0.5221149830035996,0.8628233001059992,0.012051533343590373,0.0900625789963515,2,0.6211875611618877,0.24373790655425168,1.0,0.684144408924503,5,2,0.4583333333333333,1,0.525,0.0900625789963515,9.625,0.11171320717069869,0.07738095238095238,89.54780722086218,0.4054304941842633,0.5867979362842248,0
5928,Node_5928,21.45817862148428,79.57723138175714,transmission,industrial,220,457.55246845551085,29,urban,12,average,medium,0.41590940289013,0.15435441635471664,0.7467201483397792,0.15083079956375228,-0.0017615725224542423,0.5253085020393451,0.8876707181907159,0.015960022447978756,0.055595057413735174,5,0.41590940289013,0.37112420194859147,0.7467201483397792,0.5958893487760268,4,1,0.5,2,0.4042534604540218,0.04151394951894287,14.5,0.18556210097429574,0.0,85.47052478107301,0.37747288548637986,0.5538723025294463,0
5929,Node_5929,20.68308089149699,78.75794205907447,distribution,residential,11,30.586505036484255,30,suburban,16,average,high,0.6905266540203359,0.16772424021153948,1.0,0.27000347308224076,0.00030817720413156243,0.5230983951694936,0.8553753248460007,0.016237172614770073,0.07069600902895548,8,0.6905266540203359,0.2428928649490409,1.0,0.7299965269177593,7,1,0.6666666666666666,2,0.75,0.07069600902895548,20.0,0.16192857663269392,0.16071428571428573,102.38955509521382,0.49348536096620854,0.6523501765526655,1
5930,Node_5930,20.8168737302216,79.50927883791535,distribution,residential,33,11.42649349861162,11,suburban,4,poor,low,0.41839890704171107,0.09083203717351335,0.6994232604737425,0.20564291917393432,2.4535880819876707e-05,0.5216527194956729,0.9284728451503531,0.021212545849388243,0.07144575728373422,23,0.41839890704171107,0.21709382732835583,0.6994232604737425,0.4937803412998082,6,0,0.16666666666666666,0,0.13452804675522317,0.04997082450640502,1.8333333333333333,0.03618230455472597,0.0,57.081434249741704,0.18281109884674987,0.3806071602525423,0
5931,Node_5931,21.21903807699097,79.42374307731227,distribution,industrial,132,119.66790821498388,14,urban,1,good,low,0.3446950523638413,0.12263791780037318,0.5878654139503386,0.13095877287454102,-0.0015280200092312223,0.5225931146237566,0.9027134903682633,0.012081914319267206,0.036900252429173906,0,0.3446950523638413,0.35578567540693407,0.5878654139503386,0.4569066410757976,4,2,0.041666666666666664,0,0.12095501072165105,0.021692382169148306,0.5833333333333333,0.014824403141955586,0.0,38.487649194020044,0.05531496030911655,0.3396617256523617,0
5932,Node_5932,21.126527817904638,79.53764322020818,generation,industrial,132,166.95368744574992,14,suburban,9,good,low,0.3611691921262298,0.12786361971657403,0.6273548001122381,0.14045928621571124,-0.0015783941721186938,0.5224823309301877,0.8704605791185915,0.012113570102837009,0.04563383067727833,3,0.3611691921262298,0.3540259481654162,0.6273548001122381,0.48689551389652685,4,2,0.375,0,0.13775091582835317,0.028628602722899667,5.25,0.13275973056203108,0.0,51.95922288254763,0.14768849373252885,0.4077763300850259,0
5933,Node_5933,21.181129036951933,78.93088004451813,generation,industrial,132,285.87575905468896,21,rural,20,poor,critical,0.5734320258090074,0.2309432637006948,1.0,0.09393150370586753,-0.0025501950732855945,0.5230919730838595,0.8764063476146249,0.020635379169838534,0.08943859245139776,17,0.5734320258090074,0.40273798910496433,1.0,0.9060684962941324,3,0,0.8333333333333334,1,0.525,0.08943859245139776,17.5,0.3356149909208036,0.1130952380952381,117.89381345956595,0.5997968551789709,0.6664312759531363,1
5934,Node_5934,21.474464018406618,79.55224840545814,distribution,residential,11,148.8090242715677,16,suburban,4,average,low,0.34040836676105507,0.07556289391434133,0.603082472142977,0.1819128918560963,4.5264572978084655e-05,0.522349060470054,0.8666012714330382,0.013943061842549884,0.053884110050770345,8,0.34040836676105507,0.2219765414603926,0.603082472142977,0.4211695802868808,1,1,0.16666666666666666,1,0.1454833872824339,0.03249656229864282,2.6666666666666665,0.03699609024339877,0.0,47.802905222757055,0.11918894667575536,0.3664770793964496,0
5935,Node_5935,21.39017247988014,79.28608596873526,distribution,industrial,11,128.52850571996697,23,rural,8,average,medium,0.5057634023478117,0.18930973938969525,0.924997679400756,0.17516886428311496,-0.0021026468868534233,0.5232080526103927,0.8762851918311084,0.012861236443791738,0.05320391128844916,3,0.5057634023478117,0.3743041987749621,0.924997679400756,0.749828815117641,4,1,0.3333333333333333,1,0.4919819064656506,0.04921349447685915,7.666666666666666,0.12476806625832071,0.023809523809523808,80.16435443325818,0.3410888879440879,0.5484355543884206,0
5936,Node_5936,21.201096972340732,79.29705358725722,transmission,industrial,220,220.52536616300605,19,rural,12,average,medium,0.43813810543346726,0.1582808086832913,0.7901211104935015,0.10630908550882696,-0.0019545139696524297,0.5218680721507188,0.9082783788040416,0.013051975859699395,0.053267383174414755,1,0.43813810543346726,0.36125697688339925,0.7901211104935015,0.6838120249846745,7,1,0.5,1,0.2965384003925549,0.042087683946851445,9.5,0.18062848844169963,0.0,79.2230421363641,0.33463438270740103,0.5093238403997674,0
5937,Node_5937,21.13090313129116,79.2999903317969,distribution,residential,33,123.2711171305922,7,urban,4,good,low,0.4307098491472604,0.0862435886431266,0.7036152090792492,0.22332133432416404,0.0001410664271025625,0.5225541704576985,0.9051070334887829,0.01234488781182956,0.03904208767982463,0,0.4307098491472604,0.200235468444492,0.7036152090792492,0.4802938747550852,5,2,0.16666666666666666,0,0.08663801342833623,0.02747060668573019,1.1666666666666665,0.033372578074082,0.0,37.27129566940684,0.04697451875727111,0.3333625108758839,0
5938,Node_5938,21.52741490256589,78.59835998001189,generation,industrial,220,202.9619132091869,8,rural,8,good,low,0.2819338040745476,0.09976538616935605,0.4719699651359016,0.10392601744220689,-0.0011342421184746235,0.5247632673352478,0.8525248552528467,0.012218030168632835,0.04396714534621171,1,0.2819338040745476,0.35385977441428856,0.4719699651359016,0.36804394769369475,4,2,0.3333333333333333,0,0.04455112959807684,0.02075117205617666,2.6666666666666665,0.11795325813809618,0.0,40.96833970228486,0.07232486226091941,0.32103076285221954,0
5939,Node_5939,20.7571369152132,78.65099337433813,distribution,residential,11,111.46405485021808,8,suburban,5,average,low,0.4377866200582295,0.08772882089558116,0.7874116332061998,0.22859474789236942,3.2909113975889476e-05,0.5237107174041891,0.8808904063236761,0.015162830020186686,0.05050212855628414,8,0.4377866200582295,0.20039127850146263,0.7874116332061998,0.5588168853138303,6,1,0.20833333333333334,0,0.12400341602169099,0.039765963526893155,1.6666666666666667,0.04174818302113805,0.0,47.153726563546435,0.11473757908048875,0.37878043136933864,0
5940,Node_5940,21.570818640871167,78.61889628881748,distribution,residential,33,57.181260165775775,7,rural,6,average,low,0.3342450207198826,0.07464572808836022,0.6050827970496092,0.1832983545401495,4.839318981861075e-05,0.5227461448991526,0.9137091370170467,0.013847117928248139,0.05745411188753965,4,0.3342450207198826,0.2233257046040277,0.6050827970496092,0.4217844425094597,5,1,0.25,0,0.06407190847494125,0.034764494722913694,1.75,0.055831426151006926,0.0,44.27238165746802,0.09498042107209097,0.33353647426089966,0
5941,Node_5941,21.42767327254293,78.83609436599399,transmission,industrial,400,240.5776362698431,12,rural,4,good,low,0.4301814348902169,0.15105063662048732,0.6943621691457474,0.13658535954512777,-0.001940700213547817,0.5168452434744034,0.8709809063789271,0.012659055877912332,0.04786481736410684,1,0.4301814348902169,0.3511315766740584,0.6943621691457474,0.5577768096006197,5,2,0.16666666666666666,0,0.14464164658223627,0.03323551841070626,2.0,0.0585219294456764,0.0,54.39279077129505,0.1643752795458886,0.3869933506375803,0
5942,Node_5942,21.489009289408468,79.18670565930293,distribution,residential,11,44.57864185319586,9,suburban,8,average,low,0.42258243846237903,0.08279979657927852,0.6810957716406808,0.24098990820597394,9.584702042561211e-05,0.5222437483824504,0.8707259557363699,0.014559442856971836,0.05265056670156736,3,0.42258243846237903,0.19593715475588822,0.6810957716406808,0.44010586343470687,4,1,0.3333333333333333,0,0.10437557628303325,0.03586007835492316,3.0,0.0653123849186294,0.0,47.71878505473095,0.11861214122359355,0.3720091302241409,0
